id,sex
42454,Female
42455,Female
42462,Female
42485,Female
42486,Female
42487,Female
42506,Female
42507,Female
42546,Female
42564,Female
42570,Female
42571,Female
42578,Female
42582,Female
42598,Female
42608,Female
42623,Female
42647,Female
42655,Female
42689,Female
42690,Female
42692,Female
42699,Female
42706,Female
42714,Female
42720,Female
42725,Female
42729,Female
42730,Female
42742,Female
42744,Female
42747,Female
42779,Female
42785,Female
42789,Female
42792,Female
42799,Female
42819,Female
42821,Female
42827,Female
42833,Female
42849,Female
42863,Female
42865,Female
42872,Female
42882,Female
42892,Female
42895,Female
42896,Female
42897,Female
42902,Female
42927,Female
42940,Female
42941,Female
42948,Female
42962,Female
42964,Female
42982,Female
42988,Female
42990,Female
43001,Female
43009,Female
43027,Female
43031,Female
43063,Female
43071,Female
43091,Female
43096,Female
43109,Female
43111,Female
43127,Female
43177,Female
43185,Female
43194,Female
43211,Female
43212,Female
43214,Female
43224,Female
43232,Female
43236,Female
43244,Female
43249,Female
43252,Female
43271,Female
43273,Female
43300,Female
43303,Female
43306,Female
43312,Female
43313,Female
43314,Female
43334,Female
43337,Female
43358,Female
43364,Female
43366,Female
43376,Female
43401,Female
43428,Female
43456,Female
43479,Female
43481,Female
43482,Female
43501,Female
43502,Female
43540,Female
43541,Female
43552,Female
43586,Female
43623,Female
43624,Female
43627,Female
43641,Female
43645,Female
43657,Female
43661,Female
43669,Female
43677,Female
43684,Female
43688,Female
43700,Female
43705,Female
43711,Female
43716,Female
43717,Female
43729,Female
43734,Female
43736,Female
43745,Female
43760,Female
43764,Female
43774,Female
43784,Female
43789,Female
43793,Female
43828,Female
43831,Female
43849,Female
43854,Female
43856,Female
43859,Female
43902,Female
43904,Female
43906,Female
43912,Female
43914,Female
43926,Female
43941,Female
43943,Female
43958,Female
43961,Female
43977,Female
43980,Female
43992,Female
44003,Female
44005,Female
44009,Female
44010,Female
44026,Female
44045,Female
44053,Female
44064,Female
44071,Female
44076,Female
44077,Female
44081,Female
44116,Female
44126,Female
44171,Female
44175,Female
44183,Female
44208,Female
44213,Female
44214,Female
44218,Female
44224,Female
44229,Female
44234,Female
44248,Female
44305,Female
44308,Female
44310,Female
44335,Female
44344,Female
44349,Female
44357,Female
44365,Female
44372,Female
44374,Female
44398,Female
44411,Female
44417,Female
44424,Female
44431,Female
44442,Female
44457,Female
44458,Female
44460,Female
44461,Female
44480,Female
44496,Female
44507,Female
44509,Female
44523,Female
44532,Female
44547,Female
44554,Female
44556,Female
44568,Female
44570,Female
44571,Female
44575,Female
44576,Female
44577,Female
44587,Female
44589,Female
44590,Female
44605,Female
44613,Female
44628,Female
44635,Female
44646,Female
44648,Female
44659,Female
44674,Female
44675,Female
44676,Female
44695,Female
44700,Female
44706,Female
44708,Female
44711,Female
44712,Female
44715,Female
44745,Female
44750,Female
44772,Female
44793,Female
44864,Female
44868,Female
44909,Female
44918,Female
44919,Female
44920,Female
44930,Female
44944,Female
44949,Female
44963,Female
44966,Female
44985,Female
44994,Female
45000,Female
45003,Female
45004,Female
45006,Female
45013,Female
45016,Female
45017,Female
45021,Female
45022,Female
45025,Female
45036,Female
45037,Female
45072,Female
45086,Female
45103,Female
45105,Female
45112,Female
45113,Female
45114,Female
45137,Female
45142,Female
45198,Female
45215,Female
45226,Female
45259,Female
45261,Female
45265,Female
45270,Female
45273,Female
45276,Female
45285,Female
45289,Female
45292,Female
45294,Female
45300,Female
45323,Female
45368,Female
45370,Female
45386,Female
45408,Female
45419,Female
45420,Female
45424,Female
45434,Female
45462,Female
45472,Female
45519,Female
45537,Female
45547,Female
45553,Female
45563,Female
45599,Female
45606,Female
45609,Female
45630,Female
45633,Female
45639,Female
45660,Female
45672,Female
45677,Female
45680,Female
45688,Female
45726,Female
45732,Female
45755,Female
45756,Female
45776,Female
45778,Female
45780,Female
45789,Female
45792,Female
45797,Female
45811,Female
45837,Female
45840,Female
45841,Female
45844,Female
45857,Female
45872,Female
45883,Female
45886,Female
45902,Female
45913,Female
45922,Female
45928,Female
45936,Female
45943,Female
45953,Female
45959,Female
45961,Female
45963,Female
45977,Female
45984,Female
45987,Female
45991,Female
45992,Female
46000,Female
46005,Female
46042,Female
46047,Female
46052,Female
46085,Female
46089,Female
46096,Female
46105,Female
46110,Female
46114,Female
46145,Female
46156,Female
46186,Female
46198,Female
46222,Female
46223,Female
46226,Female
46257,Female
46262,Female
46269,Female
46278,Female
46297,Female
46298,Female
46311,Female
46321,Female
46344,Female
46351,Female
46354,Female
46366,Female
46373,Female
46376,Female
46399,Female
46401,Female
46411,Female
46414,Female
46425,Female
46453,Female
46459,Female
46462,Female
46470,Female
46475,Female
46478,Female
46485,Female
46507,Female
46516,Female
46528,Female
46529,Female
46535,Female
46574,Female
46576,Female
46596,Female
46651,Female
46673,Female
46678,Female
46681,Female
46687,Female
46710,Female
46720,Female
46730,Female
46732,Female
46733,Female
46755,Female
46766,Female
46773,Female
46776,Female
46777,Female
46778,Female
46780,Female
46787,Female
46796,Female
46809,Female
46814,Female
46815,Female
46828,Female
46829,Female
46842,Female
46855,Female
46860,Female
46872,Female
46906,Female
46912,Female
46937,Female
46940,Female
46947,Female
46963,Female
46971,Female
46984,Female
46985,Female
46994,Female
47000,Female
47002,Female
47013,Female
47017,Female
47028,Female
47031,Female
47038,Female
47067,Female
47069,Female
47079,Female
47097,Female
47101,Female
47103,Female
47105,Female
47113,Female
47142,Female
47149,Female
47151,Female
47158,Female
47177,Female
47189,Female
47238,Female
47251,Female
47252,Female
47264,Female
47303,Female
47308,Female
47336,Female
47340,Female
47357,Female
47358,Female
47365,Female
47376,Female
47381,Female
47400,Female
47415,Female
47434,Female
47435,Female
47462,Female
47476,Female
47478,Female
47479,Female
47483,Female
47492,Female
47501,Female
47508,Female
47510,Female
47512,Female
47526,Female
47530,Female
47551,Female
47556,Female
47592,Female
47599,Female
47604,Female
47632,Female
47634,Female
47643,Female
47644,Female
47646,Female
47654,Female
47664,Female
47678,Female
47683,Female
47694,Female
47723,Female
47737,Female
47747,Female
47751,Female
47762,Female
47764,Female
47765,Female
47769,Female
47770,Female
47773,Female
47774,Female
47775,Female
47785,Female
47788,Female
47793,Female
47803,Female
47806,Female
47809,Female
47822,Female
47831,Female
47839,Female
47841,Female
47844,Female
47845,Female
47858,Female
47863,Female
47898,Female
47914,Female
47923,Female
47932,Female
47935,Female
47936,Female
47944,Female
47946,Female
47951,Female
48001,Female
48006,Female
48025,Female
48044,Female
48051,Female
48061,Female
48069,Female
48109,Female
48126,Female
48145,Female
48151,Female
48157,Female
48168,Female
48173,Female
48174,Female
48200,Female
48216,Female
48226,Female
48235,Female
48238,Female
48252,Female
48276,Female
48279,Female
48281,Female
48296,Female
48311,Female
48321,Female
48331,Female
48370,Female
48402,Female
48411,Female
48416,Female
48417,Female
48420,Female
48421,Female
48447,Female
48457,Female
48469,Female
48489,Female
48502,Female
48509,Female
48535,Female
48542,Female
48552,Female
48558,Female
48568,Female
48570,Female
48577,Female
48587,Female
48596,Female
48611,Female
48623,Female
48628,Female
48639,Female
48675,Female
48677,Female
48688,Female
48698,Female
48700,Female
48712,Female
48720,Female
48723,Female
48733,Female
48736,Female
48742,Female
48747,Female
48759,Female
48766,Female
48785,Female
48816,Female
48826,Female
48829,Female
